TransactionAmount,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,CustomerAgeCat,Target
0.8391201534484642,1,38,2,0.24279651221930526,1,-0.4423928729250885,0.0,-0.9242791564807978,1,1
-0.8265536480782466,1,10,1,-1.5047760918469486,3,1.4135913869821766,0.0,0.22405395531833375,0,0
1.5531374017764359,0,35,0,-1.4484027820383598,3,0.6060257166408475,0.0,-0.8773480205568513,0,1
-1.1488416490556401,1,6,1,1.764875877051204,2,-0.6974136109276136,0.0,-0.46339553559293983,2,0
-0.034346289223212326,1,5,0,-1.053789613378238,1,1.1018993738679794,0.0,-0.5298932584613942,0,0
0.7543340406273791,1,38,1,-1.392029472229771,3,-0.7399170672613676,0.0,-1.211155069058017,0,1
-0.3072100785669208,1,33,1,0.7501563004966048,1,-1.349133274711844,0.0,0.37621405758626275,2,1
-0.8412114309538529,1,1,1,1.764875877051204,2,1.3285844743146682,0.0,-0.7259917791158981,2,0
-0.3147221922906691,0,17,2,1.7085025672426153,2,1.1160671926458976,0.0,-0.018161600167829067,2,0
-1.0366638044857657,1,17,1,0.9756495397309601,0,0.039312965524125304,0.0,1.8501415251065019,2,0
-0.3966683596796055,1,37,1,0.9756495397309601,2,0.1951589720812239,0.0,0.018478069117765505,2,1
-0.9171112629066017,1,2,1,0.5246630612622495,0,0.02514514674620725,0.0,0.9933794875300467,1,0
-0.9330516017838236,1,19,0,-0.6028031349095274,0,-0.6974136109276136,0.0,0.7204508163074893,1,0
1.513378165726354,1,29,2,-0.9974163035696493,3,0.35100497863832253,0.0,-1.1776233202945514,0,1
-1.0790339581105652,0,16,2,0.9756495397309601,2,-0.07402958469921914,0.0,0.5867615925957065,2,0
-0.8282484542232386,0,0,2,-0.6028031349095274,0,0.9885568236446349,0.0,2.4742012136714506,1,0
-0.5574001100249258,1,7,2,1.5393826378168487,2,-0.9807699864859746,0.0,0.19900114623303278,2,0
-0.995622012434068,1,29,0,0.6374096808794272,2,-1.1507838118209912,0.0,0.20191194164790985,2,1
0.8924836442299686,1,15,2,-0.6591764447181162,1,-1.4766436437131065,0.0,-0.18413838040769454,1,0
0.4496353791007132,0,13,2,-1.053789613378238,3,-1.2216229057105816,0.0,-1.2583601320790538,0,0
0.7825960782344076,1,33,0,-0.09544334663222778,1,1.6544443062067835,0.0,-0.6802792347640552,1,1
-0.009061613762791411,1,4,1,-1.2229095428040044,3,-0.24404341003423577,0.0,-1.1266626399704147,0,0
-0.3053778557074701,1,3,0,0.24279651221930526,0,2.0653110507664074,0.0,1.9950694399979776,1,0
-0.2299818850410702,0,28,2,0.8065296103051937,2,0.12431987819163362,0.0,0.6466005829451675,2,1
-0.7494628712668546,1,5,2,0.41191644164507174,2,-0.9524343489301385,0.0,-1.046089672430901,1,0
1.7599495570369434,1,7,0,-1.2229095428040044,3,-1.334965455933926,0.0,-0.8956857756639444,0,0
2.654944618307167,1,41,2,0.9192762299223713,2,-0.7965883423730399,0.0,-0.8624663549924885,2,1
-0.3086758568544815,0,4,1,0.4682897514536606,0,-0.8107561611509579,0.0,1.9144017500043298,1,0
-0.7557840401319599,0,23,1,1.2575160887739045,2,-0.5557354231484329,0.0,-0.8674533641993317,2,1
1.615478784569249,1,42,0,1.8776224966683817,2,0.7052004480862739,0.0,-0.41365088677457834,2,1
2.759610349153293,0,7,1,1.8776224966683817,2,-0.7257492484834496,0.0,-1.0122583959070657,2,0
-0.7183608882276776,1,30,0,0.2991698220278941,0,-0.7965883423730399,0.0,0.33083944198970894,1,1
-1.0446339739243766,0,40,2,-0.26456327605799435,0,-0.9666021677080565,0.0,-1.1316163683149945,1,1
-0.667654120592377,1,6,2,1.426636018199671,0,-0.5132319668146789,0.0,0.4957640349687878,2,0
-0.9372199087890741,0,37,1,-0.9410429937610604,3,-0.3290503227017441,0.0,-1.278958425753725,0,1
-0.8163390056368084,1,28,1,-0.715549754526705,0,-0.9524343489301385,0.0,-0.9574550560246785,0,1
0.35330626226508816,1,14,1,0.41191644164507174,0,-1.0516090803755649,0.0,0.03495721607076803,1,0
-1.0350606094837462,1,14,0,-0.6591764447181162,0,2.490345614103949,0.0,2.367507889387881,1,0
2.0777028064371965,1,36,2,1.2575160887739045,2,-0.059861765921301074,0.0,0.13433643085538924,2,1
-0.16768630781974345,1,25,0,-0.20818996624940544,1,-1.0091056240418108,0.0,-0.4256857585822629,1,1
-1.0515048096473172,1,1,0,-0.8846696839524716,0,-0.3290503227017441,0.0,1.4252985179834987,0,0
-0.7114442469332509,1,40,0,0.24279651221930526,1,-0.300714685145908,0.0,-0.7889898913140474,1,1
-0.4314347884376842,1,27,0,0.8065296103051937,1,0.39350843497207666,0.0,1.1264645355884337,2,1
-1.1282749474583051,1,18,0,0.5810363710708383,2,-1.2641263620443357,0.0,-0.6727398394282478,1,0
0.06358602261443237,1,20,1,-0.377309895675172,0,-1.1649516305989094,0.0,0.36395389994171895,1,0
-0.04240806980479575,1,35,0,-0.32093658586658314,1,0.46434752886166697,0.0,-1.1064790770408712,1,1
0.4709349698418285,0,17,2,-1.1101629231868269,3,2.405338701436441,0.0,-1.2496405461660622,0,0
-0.6730133724562706,1,39,1,-0.377309895675172,0,-0.41405723536925243,0.0,1.9956352146564538,1,1
-0.18834462056005102,0,8,1,-0.8282963741438827,1,0.25183024719289615,0.0,0.920676163882646,0,0
-0.14913505136780417,1,6,2,1.088396159348138,2,-0.7257492484834496,0.0,0.17067913244694186,2,0
1.6121349778507512,1,13,2,0.5810363710708383,1,0.5351866227512573,0.0,-0.540082322446628,1,0
2.6719384853285733,0,7,1,-1.392029472229771,3,-0.7257492484834496,0.0,-0.9892229190881876,0,0
-0.2450519180600529,1,31,0,0.8629029201137824,0,-0.7540848860392857,0.0,2.1725178774533784,2,1
-0.7601813749946418,1,7,0,-1.053789613378238,1,2.3344996075468503,0.0,0.5162471256587015,0,0
-0.9011251184578936,0,0,1,0.9192762299223713,2,0.039312965524125304,0.0,0.5465890317775434,2,0
0.6279106633252749,1,22,1,1.5393826378168487,2,-1.0232734428197288,0.0,0.5677787007739706,2,1
-1.087645405549984,1,7,0,-0.09544334663222778,0,-1.0516090803755649,0.0,1.2152092348467578,1,0
1.3767859515542977,0,42,2,1.9903691162855595,2,-0.9949378052638926,0.0,-0.5458219911538879,2,1
-0.9150500121897196,0,4,2,-0.7719230643352939,0,-0.2865468663679899,0.0,1.0810899199918795,0,0
0.6340944154759212,0,24,2,-1.5047760918469486,3,0.6768648105304378,0.0,-0.8542255014828234,0,1
0.14754763514876465,1,27,0,1.7085025672426153,2,-0.045693947143383026,0.0,0.14916945515952099,2,1
-0.9652529185386711,1,37,2,-0.6591764447181162,0,1.6119408498730294,0.0,0.03197985893136425,1,1
0.3603145147024873,1,34,0,1.0320228495395491,2,-1.0232734428197288,0.0,0.34422346875222204,2,1
0.6011144040058071,1,39,2,-1.1665362329954156,3,-0.7257492484834496,0.0,-1.2316740006765219,0,1
1.2093665877719821,0,34,2,0.35554313183648295,1,-0.7540848860392857,0.0,1.0496087843571007,1,1
2.4303140957385008,1,22,2,-1.1101629231868269,3,-1.1366159930430733,0.0,-1.2288169666545317,0,1
-1.031258747050386,0,33,0,0.18642320241071644,0,0.02514514674620725,0.0,-1.1153983481274428,1,1
-1.0743159842474794,1,30,0,-1.3356561624211822,3,-0.41405723536925243,0.0,-0.998544120588247,0,1
-0.24605964063275082,1,38,0,0.6374096808794272,2,0.8752142734212905,0.0,-0.9058594792512105,2,1
0.27071881687534377,0,33,1,0.24279651221930526,0,0.7477039044200281,0.0,0.670455280988989,1,1
-1.1752714638032178,1,28,2,-1.392029472229771,3,0.761871723197946,0.0,-0.8364099999066318,0,1
-0.21101837844575447,1,23,0,1.48300932800826,2,0.5918578978629295,0.0,0.07573651260865485,2,1
0.686221155827296,1,23,0,0.693782990688016,0,-0.17320431614464551,0.0,2.02114371554813,2,1
0.7606552094924842,1,40,0,-0.26456327605799435,1,-0.1165330410329733,0.0,0.64401491595394,1,1
-1.0820113202571726,0,30,0,-0.5464298251009385,0,1.498598299649685,0.0,1.8944460329779733,1,1
-0.37765904751280366,1,37,0,-1.4484027820383598,3,-1.1791194493768273,0.0,-1.0173017265731237,0,1
-0.9252188490596714,0,37,1,0.7501563004966048,2,-1.122448174265155,0.0,-0.6075963916472779,2,1
-1.1006541878520844,1,40,1,-1.053789613378238,1,0.5635222603070934,0.0,0.2531849500640563,0,1
-0.7581659298492459,1,25,1,0.7501563004966048,1,-0.5982388794821871,0.0,-0.6355907169433914,2,1
-0.9491751629469904,1,32,0,0.5810363710708383,1,-0.1165330410329733,0.0,-0.32241268291283254,1,1
1.0550018118632534,0,20,1,-0.9410429937610604,3,-0.49906414803676075,0.0,-1.223609791743485,0,0
0.6814115708212379,1,40,2,-0.4336832054837608,1,-1.065776899153483,0.0,1.1914338988591027,1,1
1.173134380726343,1,8,1,0.693782990688016,1,0.33683715986040447,0.0,1.1478590098910968,2,0
0.40813553133415287,1,32,0,-0.7719230643352939,0,0.6201935354187655,0.0,0.646096249878562,0,1
0.45678104825257126,1,27,2,0.1300498926021276,1,-0.9524343489301385,0.0,-0.6694783149264417,1,1
-1.1292368644595168,1,21,2,-0.49005651529234967,1,2.277828332435178,0.0,-0.7585251020114638,1,0
-0.20680426586901773,1,1,1,-0.8282963741438827,0,-0.1165330410329733,0.0,0.33589045285475083,0,0
-0.1619148058124734,0,28,1,-1.2229095428040044,3,1.0877315550900615,0.0,-1.1247809912193727,0,1
-0.6410868891303406,1,22,0,0.017303272984949897,0,2.0369754132105715,0.0,0.6698485452692653,1,1
0.3294873650922277,0,36,2,-0.32093658586658314,0,1.810290312763882,0.0,0.4777642086169839,1,1
-0.8213318129288119,1,21,1,0.5246630612622495,2,-0.9099308925963843,0.0,0.014794133671848201,1,0
0.7553417632000772,1,38,2,1.2575160887739045,0,-0.22987559125631774,0.0,1.7742099578195583,2,1
0.2604125632909331,1,28,1,1.5957559476254375,2,0.46434752886166697,0.0,0.510187448660448,2,1
0.709444580570835,1,42,1,-0.8846696839524716,0,0.478515347639585,0.0,0.8804191208756605,0,1
1.153804429559137,1,6,1,0.8065296103051937,2,-0.42822505414717044,0.0,0.6501949160696068,2,0
-0.47527072035004425,1,29,0,-1.1665362329954156,3,1.1585706489796517,0.0,-0.975027351299715,0,1
-1.0710637886719543,1,19,1,1.0320228495395491,2,0.6626969917525197,0.0,0.21963784090262312,2,0
-0.8591214094049843,1,20,2,-1.1101629231868269,3,0.13848769696955168,0.0,-1.1243995413365087,0,0
-0.9417088547947285,0,2,1,-0.9410429937610604,3,-0.7540848860392857,0.0,-0.8592637120162254,0,0
0.690801712975923,1,10,0,-1.1101629231868269,3,2.0369754132105715,0.0,-1.2357521863369434,0,0
0.9271584618450747,1,40,1,-1.1101629231868269,3,-0.8532596174847121,0.0,-1.2723662549592583,0,1
0.20485040507808797,1,39,1,0.24279651221930526,0,-0.017358309587546913,0.0,1.35396482982155,1,1
-1.0955239638456222,1,36,2,1.0320228495395491,0,-0.39988941659133437,0.0,-1.0375006499006347,2,1
-1.1522312613456243,0,37,2,-0.715549754526705,0,0.18099115330330584,0.0,1.9957939387687869,0,1
0.6620358140825457,1,20,1,-0.09544334663222778,1,1.8669615878755546,0.0,0.7955990032980809,1,0
-0.5104493992514995,1,40,2,-0.377309895675172,1,-1.349133274711844,0.0,0.03678254336259512,1,1
-1.0193034928924696,1,30,0,-1.1665362329954156,3,1.8669615878755546,0.0,-0.9257332741550723,0,1
2.399074695984865,0,40,2,-1.2229095428040044,3,0.3651727974162406,0.0,0.3616165593843022,0,1
0.11823206939755189,1,13,0,-0.5464298251009385,0,0.5918578978629295,0.0,2.227344257932717,1,0
0.22184427209949395,1,19,2,1.3138893985824933,0,0.39350843497207666,0.0,2.0116586698030816,2,0
-0.32534908487548364,1,2,2,-0.715549754526705,0,-0.045693947143383026,0.0,1.1489316776825067,0,0
0.8753981660655898,1,40,1,-0.8846696839524716,1,-0.6265745170380232,0.0,0.625574758193729,0,1
0.10288720294965169,1,28,0,-1.4484027820383598,3,-1.0091056240418108,0.0,-1.0002696052932845,0,1
1.622945092721511,1,11,0,-0.9974163035696493,3,0.02514514674620725,0.0,-1.0772712803053102,0,0
0.08410691864028103,1,27,2,0.5246630612622495,1,-0.541567604370515,0.0,-0.9909228031299453,1,1
0.7830541339492704,1,38,1,-1.5047760918469486,3,0.9885568236446349,0.0,-0.927036347915998,0,1
-0.705535328211522,1,39,1,1.764875877051204,2,-1.0232734428197288,0.0,-0.4792295458312994,2,1
-1.072896011531405,1,39,2,-1.4484027820383598,3,0.3651727974162406,0.0,-1.0212467887844918,0,1
-0.8637019665536113,1,4,2,0.6374096808794272,1,2.4620099765481127,0.0,-0.48325141003250605,2,0
-1.0223266606105632,0,27,2,1.0320228495395491,0,0.37934061619415865,0.0,1.9505447664223023,2,1
0.48481405800216837,0,24,0,1.0320228495395491,2,0.25183024719289615,0.0,-0.7833910262548247,2,1
-0.8410282086679077,1,37,1,-1.392029472229771,3,0.7477039044200281,0.0,-0.9705113942972143,0,1
1.821466439543004,0,2,2,-1.1101629231868269,3,-0.21570777247839967,0.0,-1.263700430439154,0,0
-1.0914472679833442,0,22,1,0.24279651221930526,1,0.5918578978629295,0.0,-0.22283890308728746,1,1
0.6056033500114615,1,9,0,-0.9974163035696493,3,-1.1082803554872371,0.0,-1.1110206347066511,0,0
-0.8699773298472302,1,39,0,-0.32093658586658314,0,-0.4848963292588427,0.0,-1.0828343044359414,1,1
0.36022290355951486,1,28,1,0.017303272984949897,1,0.5068509851954212,0.0,-0.5318926702635217,1,1
-1.0017599590132282,1,0,2,-1.4484027820383598,3,0.7760395419758641,0.0,-1.0193164987732188,0,0
0.4726297759868205,1,9,2,1.3138893985824933,2,-0.7257492484834496,0.0,0.3327518115366863,2,0
1.4239656901851558,1,22,2,1.0320228495395491,0,-0.5557354231484329,0.0,2.248615849051639,2,1
-0.17703064440294242,1,2,0,-1.4484027820383598,3,0.9318855485329627,0.0,-1.146905084425501,0,0
-0.21459121302168352,1,10,0,-1.4484027820383598,3,-1.122448174265155,0.0,-0.8096982678408203,0,0
-1.1259846688839916,1,40,1,-1.4484027820383598,3,2.277828332435178,0.0,-1.0588490430093949,0,1
-0.7943065257519126,1,27,2,0.6374096808794272,2,-0.14486867858880942,0.0,-0.8270683178759489,2,1
0.4036923908999848,1,2,2,-0.6028031349095274,0,-0.18737213492256358,0.0,0.12214795506802771,1,0
-0.3872782175249203,1,12,0,-0.49005651529234967,1,2.3203317887689323,0.0,0.9216208283576585,1,0
-0.2807802638193433,1,29,2,0.8629029201137824,2,1.9236328629872268,0.0,-0.5903901858571381,2,1
-0.3498550656206379,1,14,0,-1.1101629231868269,3,-1.2074550869326635,0.0,-1.0929081654364177,0,0
1.9958024446197462,1,5,1,0.4682897514536606,2,-0.14486867858880942,0.0,-0.6782260615690406,1,0
-0.5017005350976219,0,23,2,-0.6028031349095274,0,-0.3857215978134163,0.0,2.1823818130149637,1,1
-0.684144126327434,1,20,1,-1.392029472229771,3,-0.22987559125631774,0.0,-0.9527086930526625,0,0
-0.8031011954772765,1,42,1,-1.1101629231868269,3,-0.31488250392382605,0.0,-1.0842705016459206,0,1
0.4976396180183239,0,39,2,1.764875877051204,2,1.3710879306484225,0.0,0.5239401249741855,2,1
1.0730492070288435,0,15,2,-0.5464298251009385,1,0.08181642185787946,0.0,0.6996758780561898,1,0
0.8976138682364307,1,20,1,1.9903691162855595,2,0.4501797100837489,0.0,-0.06659805509260892,2,0
-0.771449545580264,1,12,0,0.9756495397309601,0,-0.39988941659133437,0.0,1.863891641353912,2,0
-0.46404835533590827,1,3,0,-0.8846696839524716,1,-0.7540848860392857,0.0,-0.2797542976902317,0,0
-0.9967213461497384,1,9,0,1.8212491868597929,2,-0.18737213492256358,0.0,0.348578141576062,2,0
-0.8156519220645144,0,19,0,0.18642320241071644,1,-0.9807699864859746,0.0,0.35066715569966767,1,0
-1.0550776442232461,1,16,2,0.18642320241071644,1,0.8468786358654544,0.0,-0.06297300117223431,1,0
-0.7934362198936735,1,33,0,0.18642320241071644,0,0.37934061619415865,0.0,1.933210557315765,1,1
-0.5224504589809021,1,36,1,1.3138893985824933,0,0.43601189130583085,0.0,1.6909412404367152,2,1
-0.9199970139102367,1,12,0,-0.5464298251009385,0,-0.3432181414796621,0.0,-1.0670873364527322,1,0
2.3710874918067537,1,21,1,0.9192762299223713,0,-1.2499585432664178,0.0,1.6673118282297534,2,0
-0.693809101911037,1,34,0,-1.1101629231868269,3,0.5776900790850115,0.0,-1.0322857947906043,0,1
-0.632154802690518,1,41,2,-0.9410429937610604,3,2.490345614103949,0.0,-0.8920581616772417,0,1
-0.9647490572523222,1,38,1,-1.2229095428040044,3,1.3852557494263404,0.0,-1.1851908763599666,0,1
1.8453769478588369,0,38,1,-1.3356561624211822,3,0.4076762537499947,0.0,-1.2784848134830546,0,1
0.5548507768046748,1,24,2,1.5393826378168487,2,0.5776900790850115,0.0,-0.6768077848233574,2,1
-0.6538208380035236,1,4,1,1.370262708391082,2,0.4076762537499947,0.0,0.20002005263155606,2,0
-1.124702112882376,0,21,2,0.5810363710708383,2,-1.1082803554872371,0.0,-0.8094473813406815,1,0
-0.7390192009679852,1,29,2,0.693782990688016,2,-1.4483080061572704,0.0,-0.2615675864964877,2,1
-0.5767300611921317,0,15,1,-0.9410429937610604,1,0.4218440725279128,0.0,-1.0856452572640287,0,0
0.07389227619884306,1,4,2,1.3138893985824933,2,0.7760395419758641,0.0,0.6939054885529945,2,0
-0.8404785418100725,1,37,1,-1.1665362329954156,3,-1.0232734428197288,0.0,-1.0032828033612793,0,1
-1.0393205276319695,1,37,0,0.7501563004966048,0,1.7536190376522098,0.0,1.488608958273658,2,1
2.581701509500622,0,13,2,0.4682897514536606,1,1.7536190376522098,0.0,0.1333917663803762,1,0
-0.4753165259215306,1,11,0,0.6374096808794272,1,-0.045693947143383026,0.0,0.9658152533770284,2,0
-0.933967713213549,1,40,1,-0.20818996624940544,0,0.37934061619415865,0.0,0.48388020707445223,1,1
0.5843495648418324,1,17,0,0.8629029201137824,1,-0.7682527048172038,0.0,0.6990896228670896,2,0
-0.0981076447320998,1,31,1,0.35554313183648295,2,0.7902073607537822,0.0,0.27454614350445594,1,1
-0.653225365574202,1,9,0,0.6374096808794272,0,-0.7824205235951218,0.0,1.1322938066171715,2,0
-1.1186557774461885,1,12,1,-0.6591764447181162,0,-0.824923979928876,0.0,0.33784122339664735,1,0
0.5344672974932846,1,7,0,-0.5464298251009385,1,1.6402764874288656,0.0,0.34038592932662776,1,0
0.3628338211342322,1,35,1,-0.9410429937610604,3,0.6343613541966836,0.0,-0.8872580373123389,0,1
-0.662203257585511,1,39,1,0.7501563004966048,0,-0.24404341003423577,0.0,0.5808990407047052,2,1
1.0907301576225434,1,34,0,-0.26456327605799435,1,0.18099115330330584,0.0,0.4615461884294322,1,1
1.3958868748640725,1,34,2,1.1447694691567267,0,-1.363301093489762,0.0,1.701944405514237,2,1
0.8432884604537149,1,35,2,-0.1518166564408166,0,0.4076762537499947,0.0,0.5638336385626023,1,1
-0.8471203496755816,1,20,1,-0.8846696839524716,0,-0.9666021677080565,0.0,1.4127823537061601,0,0
-0.0008166108952628141,0,33,2,0.5246630612622495,2,0.25183024719289615,0.0,-0.8464377797132049,1,1
-0.413570615558039,0,15,1,0.8065296103051937,0,-0.2865468663679899,0.0,2.01461810647819,2,0
0.08896230921782562,1,21,1,0.6374096808794272,0,0.33683715986040447,0.0,-1.2748930404249432,2,0
-1.0140358521715485,1,16,0,1.2575160887739045,0,0.6343613541966836,0.0,0.15142743366077144,2,0
-1.0017599590132282,1,32,1,0.2991698220278941,1,0.6485291729746017,0.0,1.2234705688870469,1,1
1.1424904534020284,0,3,0,1.088396159348138,2,-0.4707285104809246,0.0,0.298462283140148,2,0
2.196293431015149,1,16,2,-0.7719230643352939,0,-1.2924619996001718,0.0,2.3471041607541343,0,0
0.6073439617279398,0,2,0,0.41191644164507174,1,0.4501797100837489,0.0,0.34535757813550316,1,0
-1.059291756799983,1,29,0,0.8629029201137824,1,0.6626969917525197,0.0,0.4200039921258167,2,1
0.8669241353406302,1,39,0,-1.1101629231868269,3,1.7536190376522098,0.0,-1.047674353487901,0,1
-0.4997308955237123,1,33,1,-1.2229095428040044,3,-1.4766436437131065,0.0,-0.8676146483779925,0,1
-0.9647032516808359,1,14,2,1.8212491868597929,2,2.3061639699910144,0.0,0.0017761963942315244,2,0
0.039080041869277986,1,42,1,-0.6591764447181162,1,-0.5982388794821871,0.0,0.03306020692175845,1,1
0.39269905374327996,1,4,2,-1.392029472229771,3,-0.39988941659133437,0.0,-1.219014472684818,0,0
0.7348208671742282,0,27,2,-0.715549754526705,0,-1.0516090803755649,0.0,1.36750246056374,0,1
-1.022418271753536,1,8,2,1.0320228495395491,2,-0.6124066982601052,0.0,-0.1987665994055906,2,0
-0.8806500280035311,1,12,1,0.5810363710708383,2,0.761871723197946,0.0,0.3050262932050073,1,0
-1.0700560660992564,0,24,1,-1.3356561624211822,3,0.039312965524125304,0.0,-1.2369733379753745,0,1
0.13124085169965263,0,5,1,0.4682897514536606,0,-0.14486867858880942,0.0,0.32411158767986115,1,0
-0.8472577663900405,1,26,0,-1.2792828526125934,3,1.9661363193209809,0.0,-0.835019883890556,0,1
0.23801363883414728,1,3,0,0.4682897514536606,2,-1.1082803554872371,0.0,-0.2903811330175447,1,0
0.1447076897166159,1,31,1,1.2011427789653157,2,-0.6690779733717774,0.0,-0.13407628336466748,2,1
-0.5010134515253278,0,0,2,1.1447694691567267,0,1.215241924091324,0.0,0.6034634653192404,2,0
-0.39611869282177026,1,16,0,-0.8282963741438827,0,-0.017358309587546913,0.0,0.2390892248623734,0,0
2.1972553480163604,1,30,0,0.5810363710708383,1,0.010977327968289194,0.0,1.2097460533029165,1,1
-0.19887990200189312,1,8,0,0.017303272984949897,1,-1.4483080061572704,0.0,-0.3493036196216004,1,0
-0.7454777865475491,1,24,1,-0.9974163035696493,3,1.1869062865354878,0.0,-1.1402437918401798,0,1
0.03243823400376893,0,36,1,0.693782990688016,2,1.6119408498730294,0.0,-0.24041631849497974,2,1
-0.8214692296432706,0,13,2,0.35554313183648295,0,1.1585706489796517,0.0,1.530652927577551,1,0
-1.1597433750693724,1,24,2,1.370262708391082,0,0.37934061619415865,0.0,1.2586049191718078,2,1
-0.14679896722200445,1,4,2,-1.5047760918469486,3,0.13848769696955168,0.0,-1.1705728976273821,0,0
-0.8819325840051465,1,21,0,0.5810363710708383,2,-0.7399170672613676,0.0,0.6219650646713222,1,0
-0.6644019250168518,1,17,2,0.9756495397309601,0,-0.9949378052638926,0.0,1.4814535728870424,2,0
1.63462551345051,0,13,1,0.9192762299223713,2,-1.1649516305989094,0.0,0.5648269442978462,2,0
-0.39570644267839394,1,37,1,0.8629029201137824,1,1.1302350114238155,0.0,-0.7210175702406948,2,1
0.40048600089594577,1,35,1,-1.2792828526125934,3,0.05348078430204335,0.0,-0.8147287981752387,0,1
2.821081426087867,1,42,2,-1.2792828526125934,3,2.3911708826585225,0.0,-1.1770677859013867,0,1
0.1654118080284097,1,22,1,-0.4336832054837608,1,-0.8957630738184662,0.0,-0.9943046507491649,1,1
-1.0461913633549098,1,14,0,-1.5047760918469486,3,1.7536190376522098,0.0,-1.0316483382749453,0,0
-0.21903435345585168,1,12,0,-1.3356561624211822,3,-0.6407423358159413,0.0,-1.2577380359613626,0,0
-1.08462223783189,1,6,0,1.5393826378168487,2,0.73353608564211,0.0,0.5234972334994507,2,0
-0.3747732965091686,1,31,2,-0.9410429937610604,3,-0.6832457921496955,0.0,-0.9233984936639836,0,1
-0.766502543859747,0,21,1,-0.20818996624940544,1,0.20932679085914196,0.0,0.9109069507751956,1,0
-0.856006630543918,1,3,1,-0.9410429937610604,3,-1.2499585432664178,0.0,-1.2638258736892232,0,0
0.5493999137978085,0,26,2,-1.3356561624211822,3,-0.4423928729250885,0.0,-1.090373699771749,0,1
-0.4960664498048108,0,8,1,1.48300932800826,2,-0.17320431614464551,0.0,0.14752077244432243,2,0
0.6043207940098458,0,17,2,-1.053789613378238,3,-1.2641263620443357,0.0,-0.8812572418396284,0,0
-0.7166660820826856,1,39,1,1.0320228495395491,0,-0.9949378052638926,0.0,1.2981758644029031,2,1
-0.5478725511557818,1,14,1,1.088396159348138,0,-0.7965883423730399,0.0,2.2393356086128264,2,0
2.8099964777881894,1,38,0,0.35554313183648295,2,1.5552695747613572,0.0,-0.3614383340160749,1,1
0.9257384891290004,1,11,1,0.41191644164507174,1,0.8610464546433725,0.0,0.13290279371173813,1,0
0.32298297394117764,0,22,1,-1.392029472229771,3,0.7902073607537822,0.0,-1.218266933317057,0,1
2.2917064364210487,1,33,2,0.4682897514536606,1,-1.1507838118209912,0.0,-0.10187832915806312,1,1
-0.960122694532209,0,22,2,1.5957559476254375,2,0.5776900790850115,0.0,0.39911385088975954,2,1
-0.39332455296110785,1,26,1,-1.053789613378238,3,2.4478421577701948,0.0,-0.9819241699872073,0,1
1.8428118358556056,1,4,0,-1.2792828526125934,3,1.2010741053134057,0.0,-0.9879864070517886,0,0
-1.0320374417656524,1,18,2,-1.1101629231868269,3,2.3203317887689323,0.0,-1.0818537990323374,0,0
-0.03127731593363231,1,18,0,0.9756495397309601,2,-0.4423928729250885,0.0,-0.9112125779429502,2,0
1.3618533352497737,1,33,0,0.24279651221930526,0,-0.15903649736672745,0.0,2.4874649173165495,1,1
-1.0464661967838274,1,34,1,0.5810363710708383,0,-0.300714685145908,0.0,-1.2613733301470489,1,1
-1.0995090485649277,1,36,0,0.24279651221930526,0,-0.3573859602575802,0.0,1.7270868169210158,1,1
2.931335436655318,1,9,2,-0.6591764447181162,0,0.6910326293083559,0.0,1.5477976917758198,1,0
-0.4481538220301727,1,19,0,0.24279651221930526,1,-1.1507838118209912,0.0,-1.2111729895223127,1,0
-0.918531235622676,0,15,2,1.7085025672426153,2,1.0735637363121433,0.0,0.3315972216227816,2,0
-0.24207455591344532,1,30,2,0.41191644164507174,2,1.3569201118705043,0.0,-0.06669021748041497,1,1
-0.9428997996533716,1,11,1,-0.8846696839524716,0,-0.6124066982601052,0.0,-0.9641752301355425,0,0
-0.7125435806489213,0,6,2,-0.715549754526705,1,-0.6265745170380232,0.0,-0.5955896805692008,0,0
0.1973382913543398,1,10,0,-0.9974163035696493,3,0.039312965524125304,0.0,-0.9556246086001955,0,0
-1.0924091849845559,1,26,1,-1.3356561624211822,3,-0.5840710607042691,0.0,-0.9747252634730169,0,1
2.1789331194218526,0,38,0,-1.053789613378238,3,-0.045693947143383026,0.0,-1.1928045136192844,0,1
-0.8782223327147587,1,26,0,-0.6028031349095274,1,0.43601189130583085,0.0,0.8664104379291276,1,1
-0.86924444070345,0,20,0,-1.1665362329954156,3,-0.8957630738184662,0.0,-1.0499323319891514,0,0
-0.5467274118686251,1,39,1,0.5810363710708383,0,-1.0232734428197288,0.0,2.3482485104027266,1,1
0.6482483370651786,1,8,0,-1.2792828526125934,3,-0.8957630738184662,0.0,-0.8287221207238035,0,0
0.9739259503325559,1,27,0,-1.392029472229771,3,0.4218440725279128,0.0,0.9061989887980986,0,1
-1.0043250710164593,1,16,0,0.693782990688016,0,0.8893820921992086,0.0,-1.2394233214512211,2,0
-0.4424739311658752,1,42,0,-0.7719230643352939,1,-1.4766436437131065,0.0,0.10909929699447592,0,1
0.2681995104435989,0,27,1,-1.2229095428040044,3,-0.37155377903549824,0.0,-1.0678579164174444,0,1
-0.4165021721331603,1,17,0,-1.053789613378238,3,-0.49906414803676075,0.0,-1.1555350680170144,0,0
